1,1,198.55,1.367e+005
1,2,136.89,2.9939e+005
1,3,77.574,8.9109e+005
1,4,23.516,3.3283e+006
2,1,193.49,83128
2,2,126.47,1.7258e+005
2,3,72.283,6.4861e+005
2,4,22.464,2.7393e+006
3,1,197.11,86224
3,2,132.84,1.6173e+005
3,3,77.802,6.7924e+005
3,4,22.961,2.9829e+006
4,1,182.97,73136
4,2,122.79,1.4923e+005
4,3,72.735,6.1138e+005
4,4,22.361,2.7145e+006
5,1,182.15,80240
5,2,129.64,1.6966e+005
5,3,74.211,7.0852e+005
5,4,22.13,2.8926e+006
6,1,187.24,75320
6,2,129.24,1.5534e+005
6,3,77.193,6.5856e+005
6,4,22.602,2.9455e+006
7,1,182.99,74400
7,2,126.64,1.5719e+005
7,3,75.552,6.6021e+005
7,4,22.405,2.9293e+006
8,1,177.22,72272
8,2,120.18,1.5527e+005
8,3,70.598,6.2186e+005
8,4,21.514,2.7505e+006
9,1,180.87,75208
9,2,128.8,1.5986e+005
9,3,74.57,6.6691e+005
9,4,21.248,2.8223e+006
10,1,181.55,78048
10,2,118.47,1.66e+005
10,3,71.249,5.9414e+005
10,4,22.192,2.6664e+006
11,1,183.68,71432
11,2,123.14,1.445e+005
11,3,75.508,6.0628e+005
11,4,23.394,2.9233e+006
12,1,176.56,69296
12,2,124.37,1.4181e+005
12,3,75.028,6.2991e+005
12,4,22.777,2.9015e+006
13,1,176.98,68008
13,2,125.85,1.4136e+005
13,3,73.883,6.4118e+005
13,4,22.213,2.7948e+006
14,1,184.54,77632
14,2,127.27,1.5645e+005
14,3,73.023,6.7741e+005
14,4,22.278,2.8151e+006
15,1,176.3,68528
15,2,122.64,1.4058e+005
15,3,75.839,6.161e+005
15,4,23.143,2.9527e+006
16,1,167.17,72336
16,2,119.45,1.4818e+005
16,3,69.063,6.5605e+005
16,4,21.139,2.7432e+006
17,1,182.88,76616
17,2,129.95,1.5239e+005
17,3,78.013,6.8736e+005
17,4,23.184,3.1009e+006
18,1,179.41,70832
18,2,127.72,1.3622e+005
18,3,77.066,6.2789e+005
18,4,22.767,2.8938e+006
19,1,163.13,68048
19,2,100.25,1.4026e+005
19,3,60.999,4.7036e+005
19,4,19.865,2.2233e+006
20,1,167.43,76320
20,2,114.04,1.5315e+005
20,3,67.419,6.0378e+005
20,4,21.223,2.6072e+006
21,1,183.08,74440
21,2,132.76,1.5206e+005
21,3,81.293,6.8514e+005
21,4,23.555,3.151e+006
22,1,172.76,72312
22,2,124.97,1.3878e+005
22,3,72.556,6.6118e+005
22,4,21.75,2.8374e+006
23,1,174.47,71760
23,2,124.24,1.5296e+005
23,3,75.684,6.4809e+005
23,4,22.559,2.9565e+006
24,1,179.46,68496
24,2,123.64,1.401e+005
24,3,74.801,6.1102e+005
24,4,22.902,2.8543e+006
25,1,179.2,76504
25,2,128.14,1.5999e+005
25,3,74.486,6.9063e+005
25,4,22.306,2.8706e+006
26,1,172.85,67288
26,2,120.92,1.4457e+005
26,3,73.453,6.1009e+005
26,4,22.413,2.8423e+006
27,1,180.82,71840
27,2,125.87,1.4821e+005
27,3,77.591,6.1142e+005
27,4,23.11,2.9595e+006
28,1,186.3,74320
28,2,124.81,1.4936e+005
28,3,76.038,5.833e+005
28,4,23.176,2.7851e+006
29,1,176.91,74456
29,2,120.25,1.5681e+005
29,3,69.153,6.4389e+005
29,4,21.164,2.6984e+006
30,1,174.04,77088
30,2,118.88,1.6077e+005
30,3,67.888,6.5158e+005
30,4,20.692,2.6711e+006
31,1,186.88,72432
31,2,128.48,1.5178e+005
31,3,76.937,6.3814e+005
31,4,22.537,2.9047e+006
32,1,189.29,76512
32,2,130.5,1.5866e+005
32,3,76.251,6.9414e+005
32,4,22.672,3.0217e+006
33,1,185.95,75480
33,2,130.38,1.4892e+005
33,3,76.702,6.7529e+005
33,4,22.59,2.947e+006
34,1,182.29,77272
34,2,125.55,1.5779e+005
34,3,72.362,6.5305e+005
34,4,22.149,2.7895e+006
35,1,190.36,86656
35,2,127.9,1.681e+005
35,3,74.881,6.6901e+005
35,4,22.556,2.8706e+006
36,1,198.63,85440
36,2,134.7,1.6789e+005
36,3,78.253,6.8157e+005
36,4,23.246,2.9144e+006
37,1,194.54,93848
37,2,129.45,1.8895e+005
37,3,75.543,6.902e+005
37,4,22.708,2.9034e+006
38,1,152.44,62136
38,2,104.28,1.0074e+005
38,3,59.775,4.4634e+005
38,4,17.682,2.0084e+006
39,1,85.107,48232
39,2,61.418,88424
39,3,35.391,3.1951e+005
39,4,12.764,1.3443e+006
40,1,93.507,52272
40,2,65.717,1.0312e+005
40,3,36.574,3.6088e+005
40,4,13.47,1.4425e+006
41,1,102.13,56616
41,2,72.958,1.0702e+005
41,3,40.474,4.0709e+005
41,4,14.151,1.628e+006
42,1,107.53,81376
42,2,76.92,1.3742e+005
42,3,40.308,4.8e+005
42,4,13.92,1.7919e+006
43,1,109.54,68504
43,2,79.813,1.1708e+005
43,3,42.634,4.6043e+005
43,4,14.852,1.8308e+006
44,1,130.33,93440
44,2,96.244,1.5295e+005
44,3,49.063,5.7974e+005
44,4,15.495,2.1712e+006
45,1,141.98,96000
45,2,102.64,1.5444e+005
45,3,50.945,6.0124e+005
45,4,16.063,2.2487e+006
46,1,130.33,89000
46,2,93.709,1.4678e+005
46,3,50.677,5.6766e+005
46,4,16.526,2.2715e+006
47,1,155.3,1.2818e+005
47,2,99.783,1.959e+005
47,3,48.839,6.5209e+005
47,4,15.329,2.2798e+006
48,1,162.11,1.0064e+005
48,2,103.96,1.6284e+005
48,3,47.907,5.7816e+005
48,4,14.505,2.0682e+006
49,1,137.31,1.125e+005
49,2,94.039,1.507e+005
49,3,42.713,5.4566e+005
49,4,12.994,1.9021e+006
50,1,121.49,1.09e+005
50,2,84.978,1.412e+005
50,3,40.252,5.1935e+005
50,4,12.723,1.8212e+006
51,1,102.04,1.0742e+005
51,2,73.786,1.3003e+005
51,3,36.711,4.651e+005
51,4,12.113,1.6967e+006
52,1,109.97,1.2411e+005
52,2,77.972,1.6168e+005
52,3,38.91,5.2571e+005
52,4,12.412,1.8372e+006
53,1,110.96,98808
53,2,79.203,1.3079e+005
53,3,41.749,4.7597e+005
53,4,13.522,1.8431e+006
54,1,113.99,1.0086e+005
54,2,80.117,1.4201e+005
54,3,41.157,5.0902e+005
54,4,13.775,1.9092e+006
55,1,130.65,1.0682e+005
55,2,89.968,1.527e+005
55,3,42.858,5.3633e+005
55,4,13.769,1.9298e+006
56,1,107.72,98736
56,2,75.558,1.3197e+005
56,3,37.919,4.6566e+005
56,4,12.478,1.6907e+006
57,1,86.734,75888
57,2,61.503,1.059e+005
57,3,32.683,3.6593e+005
57,4,11.612,1.369e+006
58,1,129.32,1.2302e+005
58,2,88.42,1.7338e+005
58,3,43.003,5.9666e+005
58,4,13.548,2.0284e+006
59,1,110.16,96224
59,2,78.669,1.3841e+005
59,3,41.283,4.9734e+005
59,4,13.881,1.8718e+006
60,1,108.81,1.0244e+005
60,2,78.54,1.3586e+005
60,3,41.412,4.8325e+005
60,4,13.653,1.8495e+006
61,1,140.96,1.4291e+005
61,2,94.487,2.2788e+005
61,3,43.002,6.0028e+005
61,4,13.121,1.9617e+006
62,1,222.98,99240
62,2,127.86,2.0378e+005
62,3,68.355,6.1658e+005
62,4,19.941,2.4594e+006
63,1,222.36,94696
63,2,129.79,2.0742e+005
63,3,69.917,6.3089e+005
63,4,19.85,2.5305e+006
64,1,235.62,96448
64,2,141.09,2.0944e+005
64,3,74.465,6.6553e+005
64,4,20.461,2.6466e+006
65,1,231.41,89464
65,2,132.48,2.0742e+005
65,3,71.534,5.968e+005
65,4,20.352,2.503e+006
66,1,233.14,90448
66,2,135.7,2.0646e+005
66,3,72.886,6.0774e+005
66,4,20.373,2.5235e+006
67,1,237.82,90192
67,2,137.63,2.1091e+005
67,3,72.241,6.314e+005
67,4,20.696,2.5103e+006
68,1,247.96,1.0124e+005
68,2,151.98,2.1078e+005
68,3,79.471,7.2438e+005
68,4,21.247,2.8208e+006
69,1,224.8,81064
69,2,126.57,2.0033e+005
69,3,68.206,5.4076e+005
69,4,20.446,2.2212e+006
70,1,225.93,79768
70,2,127.83,1.9447e+005
70,3,68.98,5.4598e+005
70,4,20.393,2.2408e+006
71,1,223.09,80048
71,2,121.3,1.9133e+005
71,3,64.884,5.1332e+005
71,4,19.975,2.0802e+006
72,1,217.58,79992
72,2,116.83,1.9055e+005
72,3,63.162,4.8453e+005
72,4,19.913,1.9915e+006
73,1,221.92,80856
73,2,118.14,1.9524e+005
73,3,63.04,4.9966e+005
73,4,19.967,1.9823e+006
74,1,220.78,79088
74,2,119.85,1.9438e+005
74,3,64.254,5.005e+005
74,4,20.151,2.0298e+006
75,1,220.87,75328
75,2,119,1.925e+005
75,3,64.766,4.9484e+005
75,4,20.318,2.0993e+006
76,1,232.8,75800
76,2,129.38,1.9533e+005
76,3,68.694,5.4905e+005
76,4,20.631,2.2512e+006
77,1,223.9,74448
77,2,127.15,1.8658e+005
77,3,68.545,5.2138e+005
77,4,20.507,2.1732e+006
78,1,216.07,73000
78,2,119.34,1.7941e+005
78,3,66.025,4.806e+005
78,4,20.259,2.0471e+006
79,1,211.61,72040
79,2,112.18,1.7787e+005
79,3,61.706,4.4125e+005
79,4,19.896,1.8863e+006
80,1,214.24,75800
80,2,113.88,1.6942e+005
80,3,63.997,4.4212e+005
80,4,19.816,1.9294e+006
81,1,212.94,73224
81,2,114.53,1.8009e+005
81,3,63.139,4.582e+005
81,4,20.118,1.9696e+006
82,1,211.2,74032
82,2,113.62,1.8049e+005
82,3,62.893,4.6922e+005
82,4,19.976,2.0065e+006
83,1,221.16,73912
83,2,120.22,1.8596e+005
83,3,65.818,4.8933e+005
83,4,20.12,2.102e+006
84,1,225.8,74440
84,2,125.01,1.9142e+005
84,3,66.902,5.2314e+005
84,4,20.486,2.141e+006
85,1,227.32,76896
85,2,126.6,1.9125e+005
85,3,68.452,5.3517e+005
85,4,20.601,2.2491e+006
86,1,223.21,76072
86,2,120.44,1.9266e+005
86,3,64.82,4.9083e+005
86,4,20.325,2.0352e+006
87,1,225.48,80272
87,2,121.25,1.9365e+005
87,3,64.747,5.0653e+005
87,4,20.09,2.0389e+006
88,1,217.77,81424
88,2,115.79,1.9232e+005
88,3,61.796,4.9062e+005
88,4,19.828,1.9694e+006
89,1,219.68,78648
89,2,120.45,1.9046e+005
89,3,64.938,4.9301e+005
89,4,19.952,2.0424e+006
90,1,226.34,78664
90,2,126.93,1.9539e+005
90,3,68.2,5.3662e+005
90,4,20.308,2.1993e+006
91,1,221.23,78512
91,2,121.81,1.9389e+005
91,3,65.055,5.1434e+005
91,4,20.147,2.0952e+006
92,1,242.87,86568
92,2,148.3,2.0847e+005
92,3,78.154,6.707e+005
92,4,21.026,2.647e+006
93,1,245.85,94624
93,2,147.11,2.1002e+005
93,3,77.807,6.8037e+005
93,4,21.113,2.7412e+006
94,1,239.16,81728
94,2,140.87,1.9928e+005
94,3,76.224,6.0883e+005
94,4,20.465,2.5836e+006
95,1,234.99,89528
95,2,131.42,2.1043e+005
95,3,69.168,6.0356e+005
95,4,19.986,2.4346e+006
96,1,243.43,97296
96,2,143.26,2.1277e+005
96,3,75.201,6.6786e+005
96,4,20.683,2.6705e+006
97,1,234.09,95408
97,2,140.38,2.1134e+005
97,3,74.549,6.8698e+005
97,4,20.305,2.7393e+006
98,1,225.8,95952
98,2,132.55,1.9637e+005
98,3,70.907,6.1075e+005
98,4,19.832,2.4813e+006
99,1,232.25,1.2232e+005
99,2,119.38,2.1452e+005
99,3,61.299,5.714e+005
99,4,18.055,2.1382e+006
100,1,181.38,1.2194e+005
100,2,84.869,1.8448e+005
100,3,39.348,4.3782e+005
100,4,13.713,1.3568e+006
101,1,169.31,1.331e+005
101,2,80.526,1.9494e+005
101,3,38.693,4.5025e+005
101,4,13.444,1.395e+006
102,1,166.15,91432
102,2,73.119,1.6395e+005
102,3,33.23,3.4729e+005
102,4,12.276,1.0003e+006
103,1,159.9,86384
103,2,67.283,1.595e+005
103,3,30.401,3.2294e+005
103,4,11.943,8.8482e+005
104,1,166.58,91672
104,2,71.444,1.6863e+005
104,3,32.588,3.4618e+005
104,4,12.375,9.8083e+005
105,1,172.86,93736
105,2,74.997,1.7292e+005
105,3,34.212,3.6282e+005
105,4,12.654,1.0452e+006
106,1,178.18,96840
106,2,78.962,1.787e+005
106,3,36.725,3.8578e+005
106,4,13.377,1.1479e+006
107,1,177.88,1.0171e+005
107,2,79.438,1.7942e+005
107,3,36.521,3.9191e+005
107,4,13.218,1.1581e+006
108,1,173.38,95280
108,2,77.288,1.7079e+005
108,3,35.422,3.8128e+005
108,4,12.885,1.1411e+006
109,1,169.01,98688
109,2,78.148,1.745e+005
109,3,36.745,3.9054e+005
109,4,13.197,1.1939e+006
110,1,175.67,1.071e+005
110,2,78.49,1.8374e+005
110,3,36.032,4.0216e+005
110,4,13.265,1.1789e+006
111,1,174.82,99720
111,2,79.813,1.7742e+005
111,3,36.533,4.0372e+005
111,4,13.522,1.2043e+006
112,1,171.66,99344
112,2,79.275,1.7686e+005
112,3,38.016,3.8906e+005
112,4,14.179,1.1807e+006
113,1,180.34,93912
113,2,82.32,1.7962e+005
113,3,41.803,3.7522e+005
113,4,16.419,1.2445e+006
114,1,178.62,86272
114,2,80.862,1.6806e+005
114,3,41.945,3.4548e+005
114,4,16.306,1.1583e+006
115,1,173.69,83024
115,2,74.987,1.6432e+005
115,3,38.064,3.2124e+005
115,4,15.213,1.0155e+006
116,1,180.57,90736
116,2,82.533,1.7159e+005
116,3,43.469,3.5667e+005
116,4,17.148,1.2207e+006
117,1,169.61,91712
117,2,77.533,1.6887e+005
117,3,37.642,3.672e+005
117,4,14.515,1.125e+006
118,1,173.81,1.046e+005
118,2,79.999,1.8067e+005
118,3,37.388,4.0901e+005
118,4,13.933,1.2204e+006
119,1,177.5,1.0247e+005
119,2,77.74,1.7946e+005
119,3,35.473,3.9156e+005
119,4,13.149,1.1565e+006
120,1,164.74,97992
120,2,76.163,1.7036e+005
120,3,35.705,3.8374e+005
120,4,13.168,1.1595e+006
121,1,169.3,1.003e+005
121,2,76.601,1.7528e+005
121,3,35.429,3.8528e+005
121,4,12.748,1.1315e+006
122,1,179.72,1.0194e+005
122,2,79.637,1.8126e+005
122,3,36.341,3.9863e+005
122,4,13.053,1.1699e+006
123,1,178.49,95248
123,2,79.583,1.7347e+005
123,3,38.229,3.7706e+005
123,4,14.404,1.1499e+006
124,1,170.06,92392
124,2,74.295,1.7101e+005
124,3,33.895,3.569e+005
124,4,12.551,1.0237e+006
125,1,167.46,93760
125,2,73.912,1.6958e+005
125,3,35.192,3.5414e+005
125,4,14.071,1.027e+006
126,1,160.55,84096
126,2,68.473,1.5874e+005
126,3,30.941,3.25e+005
126,4,12.078,9.1934e+005
127,1,160.45,82264
127,2,69.991,1.5308e+005
127,3,32.01,3.1514e+005
127,4,12.289,8.9553e+005
128,1,167.27,1.2932e+005
128,2,78.453,1.8731e+005
128,3,36.039,4.3037e+005
128,4,12.533,1.3075e+006
129,1,181.05,1.2946e+005
129,2,85.196,1.946e+005
129,3,39.834,4.5262e+005
129,4,13.621,1.4266e+006
130,1,187.86,1.079e+005
130,2,85.878,1.8304e+005
130,3,41.097,4.1219e+005
130,4,14.159,1.2873e+006
131,1,186.92,1.2101e+005
131,2,86.235,1.9045e+005
131,3,39.663,4.4165e+005
131,4,13.864,1.3564e+006
132,1,170.95,1.2926e+005
132,2,81.432,1.877e+005
132,3,38.543,4.3893e+005
132,4,13.492,1.3759e+006
133,1,168.6,1.0306e+005
133,2,76.702,1.7256e+005
133,3,35.502,3.7756e+005
133,4,12.864,1.1058e+006
134,1,158.7,84224
134,2,66.353,1.5831e+005
134,3,30.183,3.1601e+005
134,4,11.874,8.7139e+005
135,1,166,89888
135,2,70.493,1.6674e+005
135,3,32.016,3.4056e+005
135,4,12.208,9.6347e+005
136,1,171.8,94040
136,2,74.098,1.7392e+005
136,3,33.834,3.5882e+005
136,4,12.776,1.0346e+006
137,1,174.87,97376
137,2,77.128,1.7623e+005
137,3,35.957,3.7626e+005
137,4,13.528,1.1145e+006
138,1,179.56,1.0054e+005
138,2,79.318,1.7978e+005
138,3,36.262,3.9063e+005
138,4,13.12,1.1452e+006
139,1,176.1,96992
139,2,78.396,1.7246e+005
139,3,36.072,3.8221e+005
139,4,13.012,1.1415e+006
140,1,167.02,96568
140,2,76.099,1.7102e+005
140,3,35.305,3.8578e+005
140,4,12.651,1.1566e+006
141,1,170.33,1.0466e+005
141,2,77.656,1.7947e+005
141,3,35.911,3.9602e+005
141,4,13.153,1.1727e+006
142,1,177.02,1.0191e+005
142,2,79.488,1.8152e+005
142,3,36.643,4.0172e+005
142,4,13.705,1.1919e+006
143,1,172.1,98864
143,2,78.47,1.7666e+005
143,3,36.57,3.9872e+005
143,4,13.905,1.1628e+006
144,1,176.45,95880
144,2,81.318,1.7806e+005
144,3,41.791,3.7588e+005
144,4,16.187,1.2314e+006
145,1,180.7,88248
145,2,82.415,1.7086e+005
145,3,42.691,3.5536e+005
145,4,16.689,1.2127e+006
146,1,181.18,82064
146,2,78.12,1.6333e+005
146,3,39.797,3.1151e+005
146,4,15.209,9.83e+005
147,1,178.33,91152
147,2,82.668,1.7043e+005
147,3,43.18,3.5688e+005
147,4,17.249,1.1996e+006
148,1,170.53,91424
148,2,79.05,1.6893e+005
148,3,40.317,3.6354e+005
148,4,15.264,1.1828e+006
149,1,171.73,1.0083e+005
149,2,79.334,1.791e+005
149,3,37.055,4.065e+005
149,4,13.704,1.2049e+006
150,1,181.2,1.0518e+005
150,2,79.705,1.8494e+005
150,3,36.923,4.0073e+005
150,4,13.616,1.2148e+006
151,1,166,96296
151,2,74.889,1.6982e+005
151,3,34.327,3.8002e+005
151,4,12.447,1.1325e+006
152,1,169.44,1.0049e+005
152,2,77.222,1.7429e+005
152,3,36.242,3.847e+005
152,4,13.363,1.1403e+006
153,1,179.95,1.0324e+005
153,2,80.563,1.8161e+005
153,3,37.115,3.9924e+005
153,4,13.418,1.1867e+006
154,1,177.4,95728
154,2,78.175,1.7776e+005
154,3,35.619,3.8306e+005
154,4,12.894,1.1017e+006
155,1,169.77,92456
155,2,75.1,1.7151e+005
155,3,35.48,3.6362e+005
155,4,13.024,1.0838e+006
156,1,169.87,94560
156,2,72.53,1.7187e+005
156,3,32.491,3.5767e+005
156,4,12.406,1.0053e+006
157,1,164.19,86008
157,2,68.933,1.6094e+005
157,3,31.475,3.2779e+005
157,4,12.165,9.3855e+005
158,1,155.7,80080
158,2,65.967,1.5062e+005
158,3,30.101,3.0634e+005
158,4,11.874,8.5625e+005
159,1,170.49,1.1814e+005
159,2,79.144,1.7592e+005
159,3,36.029,4.001e+005
159,4,12.865,1.2096e+006
160,1,176.47,1.338e+005
160,2,82.402,1.9796e+005
160,3,37.806,4.5462e+005
160,4,12.826,1.4076e+006
161,1,189.02,1.2181e+005
161,2,86.997,2.0162e+005
161,3,40.543,4.5146e+005
161,4,14.031,1.4095e+006
162,1,192.84,1.1917e+005
162,2,90.508,1.9162e+005
162,3,42.832,4.4248e+005
162,4,14.774,1.4229e+006
163,1,175.66,1.2616e+005
163,2,81.56,1.8506e+005
163,3,37.701,4.3422e+005
163,4,13.009,1.3683e+006
164,1,171.13,1.1686e+005
164,2,79.625,1.8476e+005
164,3,36.86,4.1625e+005
164,4,13.118,1.2353e+006
165,1,157.91,81400
165,2,67.048,1.5546e+005
165,3,31.013,3.1103e+005
165,4,12.325,8.7848e+005
166,1,164.72,89408
166,2,70.05,1.6426e+005
166,3,32.245,3.3428e+005
166,4,12.523,9.4155e+005
167,1,170,93632
167,2,72.183,1.7425e+005
167,3,32.687,3.5268e+005
167,4,12.428,1.0021e+006
168,1,171.24,95024
168,2,75.456,1.7449e+005
168,3,35.068,3.7011e+005
168,4,13.057,1.0852e+006
169,1,177.31,1.002e+005
169,2,79.973,1.8107e+005
169,3,37.48,3.9098e+005
169,4,13.815,1.1726e+006
170,1,180.16,98864
170,2,80.762,1.7612e+005
170,3,37.408,3.8992e+005
170,4,13.57,1.1554e+006
171,1,171.11,98224
171,2,78.603,1.7301e+005
171,3,36.928,3.8338e+005
171,4,13.421,1.1672e+006
172,1,168.08,1.0064e+005
172,2,76.874,1.7513e+005
172,3,35.868,3.8948e+005
172,4,12.976,1.1586e+006
173,1,180.91,1.0501e+005
173,2,81.15,1.8226e+005
173,3,37.945,4.0718e+005
173,4,14.266,1.2283e+006
174,1,171.46,1.0041e+005
174,2,78.713,1.7957e+005
174,3,36.516,4.0231e+005
174,4,13.468,1.1851e+006
175,1,172.41,97224
175,2,80.031,1.7873e+005
175,3,40.334,3.827e+005
175,4,15.365,1.216e+006
176,1,179.84,90128
176,2,82.32,1.719e+005
176,3,42.42,3.6274e+005
176,4,16.771,1.2492e+006
177,1,179.64,83680
177,2,77.392,1.6549e+005
177,3,37.839,3.2311e+005
177,4,14.368,9.7673e+005
178,1,183.62,89992
178,2,86.065,1.7106e+005
178,3,46.263,3.6086e+005
178,4,17.949,1.3081e+006
179,1,176.05,91128
179,2,81.146,1.6673e+005
179,3,41.48,3.6356e+005
179,4,16.106,1.2049e+006
180,1,171.03,97648
180,2,79.26,1.7462e+005
180,3,37.426,3.9454e+005
180,4,14.129,1.1764e+006
181,1,180.03,1.069e+005
181,2,80.757,1.8584e+005
181,3,37.5,4.1156e+005
181,4,13.877,1.2266e+006
182,1,168.26,95208
182,2,76.21,1.6775e+005
182,3,35.069,3.7655e+005
182,4,12.961,1.1256e+006
183,1,168,1.0038e+005
183,2,76.955,1.731e+005
183,3,35.244,3.8646e+005
183,4,12.662,1.1458e+006
184,1,176.07,1.0255e+005
184,2,78.752,1.81e+005
184,3,35.955,3.9676e+005
184,4,12.91,1.151e+006
185,1,178.05,99464
185,2,79.322,1.7824e+005
185,3,36.862,3.9158e+005
185,4,13.525,1.1598e+006
186,1,173.55,92040
186,2,76.541,1.7182e+005
186,3,35.91,3.6617e+005
186,4,13.608,1.1042e+006
187,1,170.22,94512
187,2,73.516,1.7084e+005
187,3,33.43,3.5648e+005
187,4,12.448,1.035e+006
188,1,165.72,88128
188,2,70.7,1.6481e+005
188,3,32.211,3.3857e+005
188,4,12.392,9.5014e+005
189,1,156.8,80648
189,2,65.354,1.5242e+005
189,3,29.885,3.0666e+005
189,4,11.77,8.6555e+005
190,1,167.68,1.0179e+005
190,2,77.053,1.6559e+005
190,3,35.663,3.6654e+005
190,4,13.066,1.0935e+006
191,1,172.91,1.3429e+005
191,2,83.134,1.9674e+005
191,3,40.097,4.5203e+005
191,4,13.766,1.4367e+006
192,1,191.88,1.2959e+005
192,2,88.976,2.0519e+005
192,3,41.03,4.6825e+005
192,4,13.987,1.4164e+006
193,1,188.14,1.0484e+005
193,2,88.804,1.7718e+005
193,3,43.287,4.1146e+005
193,4,14.544,1.3428e+006
194,1,180.14,1.2394e+005
194,2,83.929,1.8703e+005
194,3,38.683,4.3614e+005
194,4,13.274,1.3765e+006
195,1,170.36,1.2752e+005
195,2,79.023,1.9165e+005
195,3,36.522,4.3954e+005
195,4,12.875,1.3078e+006
196,1,161.4,83912
196,2,69.047,1.5698e+005
196,3,31.608,3.219e+005
196,4,12.049,9.0696e+005
197,1,162.73,86856
197,2,69.024,1.6229e+005
197,3,31.993,3.2774e+005
197,4,12.838,9.2334e+005
198,1,166.51,93728
198,2,71.292,1.7252e+005
198,3,32.553,3.5172e+005
198,4,12.502,9.9578e+005
199,1,170.66,93544
199,2,75.791,1.7274e+005
199,3,35.206,3.6704e+005
199,4,12.947,1.0595e+006
200,1,195.15,33288
200,2,92.175,56104
200,3,48.671,1.6623e+005
200,4,17.075,7.8254e+005
